col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,53,0,2,1,2,8,13,0,0,0,1,2,0,0,1
2,113,193,2,1,7,1,0,0,0,0,1,0,33,0,1
2,74,6,2,1,10,8,2,0,0,0,0,2,0,0,1
2,1,122,2,1,5,8,25,0,0,0,0,0,148,0,1
2,236,101,2,1,7,1,5,0,0,0,0,0,143,0,1
2,121,179,2,1,1,1,6,0,0,0,1,0,154,0,1
2,91,17,2,1,10,8,25,0,0,0,1,0,8,1,1
2,244,39,3,3,13,8,6,0,0,0,0,0,0,74,1
1,178,48,2,1,4,8,14,0,0,0,1,0,0,0,1
2,144,55,3,3,14,4,1,0,0,0,0,0,10,1,1
1,82,19,3,3,6,3,3,0,0,0,0,0,8,45,1
2,108,179,3,3,9,4,30,0,0,0,1,0,0,17,1
2,157,56,2,1,2,8,2,0,0,0,0,0,80,0,1
2,49,103,3,3,8,8,7,0,0,0,0,0,15,73,1
2,136,12,2,1,2,8,7,0,0,0,0,0,51,61,1
1,301,118,2,1,7,1,66,0,0,0,1,0,155,0,1
1,71,11,2,1,11,8,19,0,0,0,0,2,23,0,1
2,186,103,3,3,7,1,27,0,0,0,1,0,131,0,1
1,343,114,2,1,6,3,0,0,0,0,0,2,0,0,1
1,239,132,3,3,9,8,4,0,1,2,0,0,170,18,1
1,38,21,3,3,2,8,25,0,1,1,0,0,41,2,1
2,5,75,2,1,13,8,2,0,1,1,0,0,0,6,1
2,12,9,2,1,11,8,8,0,1,4,0,0,23,8,1
2,159,70,2,1,6,3,0,0,1,5,0,0,32,63,1
2,96,72,2,1,2,8,30,0,1,1,0,0,0,22,1
1,71,26,2,1,7,8,2,0,0,0,0,0,17,0,1
2,240,45,2,1,7,1,0,0,0,0,0,2,80,0,1
2,66,15,2,1,9,8,3,0,0,0,1,0,74,37,1
1,66,39,3,3,6,3,70,0,0,0,0,0,74,0,1
2,69,4,3,3,9,8,3,0,0,0,0,0,40,43,1
2,82,52,2,1,2,8,14,0,0,0,1,0,14,1,1
2,222,23,2,1,2,8,9,0,1,2,0,0,54,114,1
1,112,66,3,3,6,3,0,0,0,0,1,0,34,40,1
2,197,65,2,1,7,8,25,0,0,0,1,0,46,0,1
2,46,35,2,1,11,8,36,0,0,0,0,0,3,7,1
2,139,39,2,1,13,8,42,0,0,0,0,0,40,0,1
2,108,28,2,1,3,8,28,0,0,0,0,0,1,0,1
2,183,58,2,1,2,8,36,0,0,0,0,1,8,0,1
2,90,39,2,1,2,8,6,0,0,0,0,0,4,0,1
1,123,55,2,1,13,8,6,0,0,0,1,0,34,35,1
2,216,28,2,1,5,8,1,0,0,0,0,0,8,5,1
2,290,61,2,1,6,3,7,0,0,0,0,0,40,3,1
2,182,11,3,3,3,8,2,0,0,0,0,0,34,0,1
2,300,72,3,3,6,3,36,0,0,0,0,0,34,4,1
2,74,76,3,3,2,8,4,0,0,0,0,0,23,151,1
2,61,46,2,1,9,8,2,0,0,0,1,0,95,0,1
2,97,32,2,1,1,8,13,0,0,0,0,0,40,0,1
2,327,68,2,1,2,8,55,0,0,0,1,0,86,0,1
2,33,0,3,3,6,3,0,0,1,4,0,0,124,1,1
2,38,19,2,1,6,3,0,0,1,3,0,0,93,136,1
1,307,5,2,1,6,3,0,0,0,0,1,2,149,25,1
1,118,39,2,1,6,3,0,0,1,1,0,0,163,93,1
2,105,29,2,1,9,8,9,0,1,2,1,0,31,3,1
2,76,0,2,1,9,8,25,0,1,11,0,2,0,0,1
2,234,101,2,1,6,3,0,0,1,2,0,0,28,1,1
2,153,68,3,3,10,8,3,0,0,0,1,2,159,0,1
2,13,72,2,1,9,8,1,0,0,0,1,0,23,31,1
1,18,0,3,3,8,3,0,0,0,0,0,0,161,0,1
1,349,166,2,1,6,3,0,0,0,0,0,0,170,214,1
2,10,4,2,1,2,8,4,0,0,0,0,0,13,0,1
1,120,49,2,1,6,3,0,0,0,0,0,0,90,1,1
2,159,36,2,1,6,3,0,0,1,1,0,0,167,19,1
2,41,122,2,1,2,8,13,0,0,0,0,0,0,0,1
2,349,72,3,3,7,1,100,0,0,0,0,0,0,1,1
2,233,48,2,1,2,8,36,0,0,0,0,0,0,95,1
2,209,91,2,1,11,8,72,0,0,0,0,0,126,35,1
0,143,21,2,1,13,8,6,0,0,0,1,0,80,0,1
2,304,45,2,1,4,8,73,0,0,0,1,0,0,100,1
2,205,201,2,1,13,8,2,0,0,0,0,0,86,204,1
2,192,0,0,0,0,0,0,0,0,0,0,1,170,0,1
2,142,25,3,3,2,8,1,0,0,0,0,0,61,0,1
2,205,108,2,1,7,1,84,0,0,0,0,0,46,128,1
2,102,10,3,3,2,8,36,0,0,0,1,0,23,0,1
1,89,63,3,3,2,8,0,0,0,0,0,0,8,0,1
2,85,29,2,1,10,8,2,0,1,4,0,0,65,178,1
2,62,16,2,1,2,8,3,0,0,0,0,0,96,0,1
1,210,10,2,1,6,3,0,0,1,10,0,0,40,18,1
1,75,53,2,1,8,5,0,0,1,1,0,0,40,36,1
1,122,72,2,1,10,8,63,0,1,1,1,0,74,10,1
2,158,74,2,1,2,8,57,0,1,2,1,0,23,32,1
1,151,42,2,1,13,4,1,0,1,3,0,0,0,28,1
2,64,62,2,1,9,8,19,0,0,0,0,0,34,0,1
2,9,88,2,1,7,4,10,0,0,0,1,0,8,0,1
1,62,171,2,1,9,4,2,0,0,0,0,0,86,5,1
2,52,89,3,3,7,4,1,0,0,0,0,0,15,49,1
2,15,118,2,1,7,8,3,0,0,0,0,0,147,49,1
2,34,86,3,3,7,8,25,0,0,0,1,0,96,149,1
2,48,13,2,1,2,8,3,0,0,0,0,0,0,34,1
2,114,54,2,1,4,8,19,0,0,0,1,0,159,0,1
2,82,28,2,1,7,4,2,0,0,0,1,0,51,5,1
2,229,65,3,3,7,4,114,0,0,0,1,2,40,0,1
2,72,168,2,1,7,8,10,0,0,0,0,0,0,0,1
0,111,68,3,3,0,0,2,0,0,0,0,2,159,0,1
1,11,16,2,1,7,8,4,0,1,6,1,0,61,29,1
2,81,76,3,3,9,8,10,0,1,1,1,0,74,44,1
1,14,143,2,1,1,8,42,0,1,10,1,0,0,10,1
2,83,13,3,3,2,8,1,0,1,2,0,0,10,6,1
2,193,34,2,1,10,8,28,0,0,0,0,2,73,0,1
2,346,203,3,3,6,3,1,0,1,2,0,0,0,101,1
2,128,4,3,3,9,8,2,0,0,0,0,0,49,184,1
2,89,185,3,3,1,8,1,0,0,0,1,0,8,112,1
2,31,82,3,3,6,3,0,0,0,0,1,0,34,1,1
0,269,32,2,1,11,8,3,0,0,0,1,0,68,0,1
1,69,135,2,1,11,8,42,1,1,10,0,0,159,148,1
1,133,49,2,1,11,8,55,1,0,0,1,0,122,0,1
2,268,45,2,1,2,8,57,1,0,0,1,0,15,0,1
2,248,51,2,1,9,8,5,1,0,0,0,0,23,0,1
1,321,11,2,1,7,1,25,1,0,0,1,0,63,186,1
1,313,124,2,1,9,4,99,1,1,3,1,0,1,35,1
2,261,212,2,1,11,4,5,1,1,1,0,0,158,46,1
1,98,56,2,1,2,4,62,1,0,0,1,0,96,1,1
1,90,22,2,1,1,4,42,1,0,0,0,0,111,0,1
2,260,60,2,1,7,1,19,1,0,0,0,0,145,0,1
2,242,28,2,1,6,3,0,1,0,0,0,0,12,1,1
2,165,65,2,1,1,8,103,1,0,0,1,0,142,0,1
1,185,47,3,3,6,3,0,1,0,0,0,0,86,0,1
1,93,39,2,1,6,3,0,1,0,0,0,0,159,0,1
2,199,76,2,1,14,4,73,1,0,0,1,0,151,0,1
2,189,51,2,1,13,1,6,1,0,0,1,0,24,0,1
2,348,108,2,1,0,0,14,1,0,0,0,0,0,98,1
2,36,45,3,3,3,8,46,1,0,0,1,0,1,20,1
2,256,72,2,1,7,1,25,1,0,0,0,0,0,76,1
2,39,150,3,3,9,4,22,1,0,0,1,0,15,0,1
2,207,85,2,1,13,8,28,1,0,0,1,0,40,0,1
2,147,33,3,3,7,1,13,1,1,10,1,0,13,26,1
2,264,163,3,3,4,8,36,1,0,0,0,2,0,0,1
2,82,15,3,3,13,8,60,1,1,6,1,0,44,99,1
0,254,51,3,3,0,0,0,0,0,0,1,0,19,1,1
2,144,39,3,3,9,8,6,0,0,0,0,0,53,0,1
2,42,9,2,1,11,8,3,0,0,0,0,0,40,0,1
2,80,19,2,1,2,4,2,1,0,0,0,0,34,0,1
1,141,51,3,3,9,8,30,0,0,0,1,0,74,0,1
2,171,81,2,1,9,8,13,0,0,0,1,0,58,0,1
2,349,1,3,3,4,8,77,0,0,0,1,0,128,0,1
2,281,90,2,1,14,1,2,0,0,0,1,0,141,0,1
2,41,39,3,3,9,8,3,0,0,0,0,0,15,4,1
2,122,77,3,3,11,4,86,0,1,2,1,0,98,1,1
2,63,26,2,1,13,8,7,0,1,1,0,0,116,90,1
2,35,162,2,1,2,1,15,0,1,2,1,0,40,7,1
1,221,92,2,1,2,8,3,0,0,0,0,0,23,0,1
2,139,39,2,1,2,4,6,0,1,2,1,0,111,51,1
2,71,25,2,1,7,8,38,0,1,1,1,0,111,9,1
2,170,191,3,3,6,3,0,0,1,2,0,0,23,1,1
2,141,98,2,1,10,8,46,0,1,1,1,0,128,42,1
2,26,158,3,3,1,8,3,1,0,0,0,0,8,104,1
2,65,60,2,1,7,8,3,0,0,0,0,0,23,10,1
2,31,0,2,1,11,8,17,0,0,0,0,0,23,1,1
2,58,26,3,3,3,8,17,0,0,0,0,0,23,0,1
2,83,174,2,1,2,8,48,0,0,0,0,2,159,0,1
2,63,130,3,3,7,1,4,0,0,0,1,0,170,0,1
2,204,66,2,1,6,3,0,0,0,0,0,0,0,149,1
2,138,184,2,1,4,4,13,0,0,0,0,0,55,0,1
1,38,21,2,1,13,8,40,0,0,0,0,0,51,5,1
1,74,39,2,1,11,8,6,0,0,0,1,0,8,139,1
1,119,10,2,1,10,4,3,0,1,1,1,0,70,51,1
1,225,45,2,1,6,3,0,0,0,0,0,0,157,0,1
2,172,58,3,3,9,3,0,0,0,0,0,0,8,0,1
1,83,24,2,1,13,8,6,0,1,1,1,0,61,4,1
2,23,64,2,1,2,6,24,0,1,2,1,0,23,122,1
2,242,16,3,3,10,8,13,0,0,0,1,0,12,0,1
2,37,145,2,1,1,8,20,0,0,0,0,0,159,100,1
2,133,83,2,1,1,8,6,0,0,0,1,0,1,0,1
2,201,25,2,1,9,8,36,0,0,0,1,0,57,0,1
2,188,69,2,1,7,1,57,0,0,0,1,0,58,76,1
0,179,60,3,3,3,8,72,0,0,0,1,0,40,62,1
2,162,25,3,3,1,8,72,0,0,0,1,0,86,0,1
1,305,122,2,1,1,4,64,0,0,0,0,0,0,0,1
2,205,14,3,3,13,8,7,0,0,0,1,0,82,2,1
2,214,67,2,1,3,8,4,0,0,0,1,0,0,115,1
1,50,135,2,1,2,8,4,0,0,0,0,0,0,101,1
2,85,138,2,1,1,8,6,0,0,0,1,0,0,0,1
2,101,11,2,1,9,4,72,0,0,0,1,0,90,0,1
1,198,84,2,1,6,3,0,0,1,6,0,0,0,76,1
2,282,84,2,1,7,1,25,0,0,0,0,0,1,2,1
1,3,129,2,1,11,8,3,0,1,1,1,0,0,68,1
1,69,13,2,1,7,8,8,0,0,0,1,2,17,0,1
2,57,168,2,1,7,8,13,1,0,0,1,0,1,42,1
1,82,27,2,1,11,8,10,0,1,1,1,0,40,11,1
1,52,101,3,3,6,3,0,0,0,0,0,0,0,0,1
2,102,77,2,1,2,4,52,0,1,1,1,0,115,21,1
1,226,49,2,1,1,8,6,0,0,0,0,0,0,105,1
1,2,12,2,1,2,8,25,0,0,0,0,0,8,18,1
1,133,84,2,1,2,8,6,0,1,1,1,0,110,66,1
2,66,138,2,1,1,8,2,0,0,0,0,0,0,0,1
2,144,81,2,1,2,8,4,0,0,0,0,0,49,0,1
1,81,45,2,1,13,8,23,0,0,0,1,0,23,0,1
2,168,86,3,3,3,8,36,0,0,0,1,0,8,0,1
2,158,45,3,3,13,8,1,0,0,0,0,2,23,0,1
2,165,1,3,3,10,8,1,0,0,0,0,0,0,0,1
1,60,172,2,1,2,8,6,0,0,0,1,0,34,0,1
1,20,17,2,1,2,8,42,0,1,1,1,0,159,5,1
2,150,16,2,1,4,4,2,0,0,0,1,2,63,0,1
2,300,55,3,3,6,3,36,0,0,0,0,0,8,1,1
2,275,112,2,1,13,8,92,0,0,0,0,0,129,65,1
2,104,183,2,1,3,8,13,0,0,0,0,0,0,2,1
1,295,28,2,1,1,8,13,0,0,0,1,0,61,55,1
0,140,54,3,3,5,4,46,0,0,0,0,0,66,17,1
1,214,65,2,1,7,4,5,0,0,0,0,0,67,85,1
1,248,33,2,1,1,8,17,0,0,0,0,0,61,83,1
1,153,160,2,1,11,4,2,0,1,12,1,0,11,3,1
2,36,125,2,1,10,8,1,0,1,1,0,0,1,1,1
1,20,154,2,1,6,3,0,0,0,0,0,0,0,35,1
1,42,39,2,1,2,8,0,0,0,0,0,0,0,0,1
2,37,10,2,1,9,8,7,0,0,0,0,0,74,102,1
2,125,32,3,3,4,4,64,0,0,0,0,0,32,116,1
2,12,78,2,1,7,8,8,0,0,0,1,0,15,2,1
2,208,25,3,3,4,8,15,0,0,0,0,0,61,3,1
2,240,78,2,1,10,8,72,0,0,0,1,2,111,0,1
2,52,152,3,3,5,4,30,0,0,0,0,0,67,0,1
1,71,25,2,1,2,8,46,0,1,2,1,0,40,106,1
1,97,186,3,3,6,3,46,0,1,1,1,0,40,1,1
2,20,7,2,1,1,8,1,0,0,0,0,0,74,134,1
2,197,80,2,1,2,4,108,0,0,0,1,0,0,0,1
1,250,61,2,1,7,1,8,0,0,0,1,0,44,-3,1
2,115,100,2,1,8,1,102,0,0,0,1,2,-1,-1,1
1,311,132,2,1,7,3,65,0,1,1,1,0,41,45,1
2,203,61,2,1,7,1,8,0,0,0,1,2,51,-2,1
2,83,54,3,3,7,4,34,0,0,0,1,0,10,-3,1
2,134,66,3,3,1,8,112,1,0,0,1,2,83,0,1
2,136,199,2,1,7,8,27,0,0,0,0,0,-7,0,1
2,91,72,3,3,4,8,-1,0,1,1,1,0,39,9,1
1,250,61,2,1,7,1,8,0,0,0,1,0,44,-3,1
1,154,156,2,1,8,8,86,1,0,0,0,2,-3,0,1
2,63,5,3,3,1,7,86,0,0,0,1,0,-2,0,1
2,100,33,2,1,9,1,99,0,0,0,0,0,6,1,1
1,91,144,3,3,2,4,0,0,0,0,1,0,26,72,1
1,41,139,2,1,7,1,4,0,1,14,1,0,51,0,1
1,230,32,2,1,7,1,32,0,0,0,1,0,15,-1,1
2,79,35,3,3,2,6,0,0,1,1,1,0,7,20,1
1,8,38,2,1,0,1,42,0,0,0,0,2,14,0,1
2,64,30,3,3,12,8,4,1,1,1,1,0,99,-19,1
1,90,24,2,3,7,4,8,0,1,1,1,0,33,30,1
2,216,39,2,1,7,1,1,0,0,6,0,0,6,81,1
2,100,149,3,3,2,6,3,0,0,0,0,0,8,19,1
2,14,28,3,3,5,8,34,0,0,0,0,0,3,32,1
2,139,161,3,3,5,3,2,0,0,0,0,0,57,5,1
2,95,31,0,2,0,6,-3,0,0,0,0,1,3,1,1
2,143,-2,3,3,14,6,4,0,0,0,0,0,-4,22,1
1,124,153,2,1,7,4,3,0,1,1,1,0,57,85,1
2,222,220,2,1,7,1,7,0,0,0,0,0,56,3,1
2,336,134,3,3,2,6,27,0,0,0,0,0,52,-1,1
1,154,234,2,1,7,1,4,0,0,0,0,2,2,-1,1
1,209,23,0,1,14,3,89,0,0,0,0,0,41,21,1
2,31,43,2,3,3,3,78,0,0,0,1,0,14,-5,1
2,228,31,2,3,1,3,4,0,0,0,0,0,-8,55,1
2,205,8,3,3,8,8,-1,0,0,0,0,0,16,2,1
2,398,21,2,1,8,6,4,0,0,0,0,0,73,64,1
2,78,156,3,3,1,6,17,0,1,1,1,0,81,-20,1
2,126,50,2,1,7,3,4,0,0,0,1,0,-17,18,1
2,113,131,2,1,2,8,28,0,0,0,1,0,81,30,1
1,271,198,2,1,7,1,25,1,1,6,0,0,6,3,1
2,84,69,3,3,6,6,4,0,0,0,1,0,65,-5,1
2,147,1,3,3,14,3,75,0,1,1,0,0,16,31,1
2,203,125,3,3,5,8,29,0,0,0,0,0,5,-1,1
2,15,163,2,3,7,4,28,0,1,1,1,0,65,96,1
2,158,73,3,3,13,3,20,0,0,0,1,0,29,0,1
1,253,46,3,3,5,6,18,0,0,0,1,0,18,32,1
2,203,61,2,1,7,1,8,0,0,0,1,2,51,-2,1
2,127,9,0,0,0,0,2,0,0,0,0,1,162,0,1
2,203,33,2,1,7,1,71,0,1,2,1,0,48,81,1
1,211,227,2,1,7,4,40,1,1,12,1,0,5,86,1
2,203,33,2,1,7,1,71,0,1,2,1,0,48,81,1
1,156,226,2,1,11,1,59,0,1,12,0,0,9,69,1
1,88,38,3,1,2,8,7,0,0,0,1,0,15,-4,1
1,51,112,2,1,10,1,41,0,1,2,1,0,19,-5,1
2,110,26,2,1,2,1,33,0,1,1,1,0,9,21,1
1,35,29,2,1,7,1,71,0,1,5,1,0,3,94,1
2,216,39,2,1,7,1,1,0,0,6,0,0,6,81,1
2,123,22,0,2,0,0,1,0,0,0,0,1,-10,1,1
2,263,216,0,1,7,1,6,0,0,0,0,0,58,0,1
1,231,205,2,1,7,1,24,1,1,6,0,0,39,106,1
2,91,72,3,3,4,8,-1,0,1,1,1,0,39,9,1
2,130,151,3,3,2,8,20,1,1,1,1,0,128,-23,1
2,7,143,2,1,7,1,2,0,1,2,0,0,36,59,1
2,177,11,2,1,8,8,7,0,0,0,0,0,-2,27,1
1,303,85,2,1,7,4,41,1,0,0,1,2,15,-3,1
1,138,151,2,1,14,4,13,1,1,1,1,0,-1,55,1
2,188,149,3,3,1,8,1,0,0,0,0,0,-21,12,1
2,219,104,2,1,7,1,36,0,0,0,0,0,9,1,1
2,49,15,2,1,7,1,4,0,1,5,1,0,54,52,1
2,115,152,3,3,8,8,63,0,0,0,1,0,35,10,1
2,232,49,2,1,7,1,6,0,0,0,1,0,51,61,1
2,42,89,3,3,7,8,6,0,0,0,1,0,20,1,1
2,222,220,2,1,7,1,7,0,0,0,0,0,56,3,1
2,414,94,3,1,7,3,5,0,0,0,1,0,45,3,1
2,242,151,3,3,5,6,88,0,1,1,1,0,4,22,1
2,101,25,2,1,9,8,34,0,0,0,0,0,6,0,1
1,154,234,2,1,7,1,4,0,0,0,0,2,2,-1,1
2,137,159,3,3,8,3,29,0,0,0,0,0,20,-1,1
1,297,134,2,1,7,1,32,0,0,0,1,2,22,-1,1
2,324,5,3,3,8,8,23,1,0,0,0,0,36,7,1
2,222,98,2,1,8,4,25,0,1,1,1,0,57,1,1
2,71,66,3,3,7,6,89,1,1,1,1,0,3,2,1
2,333,49,3,3,6,0,7,0,0,0,0,0,9,1,1
2,123,35,2,1,7,1,-2,0,1,0,0,0,19,74,1
1,272,143,3,1,7,8,26,1,0,0,1,0,36,21,1
2,216,202,2,1,7,3,23,0,0,0,0,0,-5,66,1
2,64,30,3,3,12,8,4,1,1,1,1,0,99,-19,1
1,303,85,2,1,7,4,41,1,0,0,1,2,15,-3,1
1,261,54,2,1,7,1,5,0,0,0,0,0,53,-2,1
1,338,48,3,3,5,3,19,1,0,0,0,0,75,26,1
1,46,96,2,1,4,3,7,0,1,1,1,0,0,29,1
2,197,174,2,1,7,8,2,0,0,0,0,0,-4,3,1
2,98,14,3,3,2,8,-1,0,0,1,1,0,18,20,1
2,298,64,2,1,7,1,4,0,0,0,1,2,11,0,1
2,59,57,2,1,8,3,3,0,0,0,0,0,24,32,1
2,328,162,0,0,0,0,11,0,0,0,0,2,12,0,1
2,159,169,2,1,14,6,24,1,0,1,0,0,80,75,1
2,248,191,2,1,7,4,33,0,1,1,1,0,63,-1,1
2,109,58,3,3,10,8,24,1,0,0,0,0,-5,29,1
1,-4,77,2,1,7,1,59,0,1,2,1,0,19,104,1
2,113,162,2,1,2,3,2,1,1,1,1,0,46,13,1
2,203,33,2,1,7,1,71,0,1,2,1,0,48,81,1
1,217,191,2,1,7,3,46,0,0,0,0,0,51,67,1
2,170,135,2,3,5,8,10,1,1,1,0,0,135,25,1
2,234,167,2,1,7,1,32,1,0,7,1,2,2,-1,1
2,265,198,2,1,7,7,89,1,0,0,0,2,102,-1,1
2,203,61,2,1,7,1,8,0,0,0,1,2,51,-2,1
1,28,30,2,1,2,1,56,0,0,2,0,0,54,78,1
2,297,39,2,1,8,6,5,0,0,0,0,0,42,-1,1
2,100,33,2,1,9,1,99,0,0,0,0,0,6,1,1
1,379,83,2,1,2,1,35,0,0,0,1,0,38,-1,1
2,127,9,0,0,0,0,2,0,0,0,0,1,162,0,1
2,183,32,3,1,10,8,27,1,1,1,1,0,112,34,1
2,245,24,3,1,7,3,34,0,0,0,0,0,40,39,1
2,69,14,2,1,9,8,92,1,1,5,0,0,25,37,1
2,200,23,3,1,13,8,18,0,1,1,1,0,65,-12,1
2,66,34,3,3,5,8,70,1,1,1,1,0,7,-5,1
2,101,25,2,1,9,8,34,0,0,0,0,0,6,0,1
2,42,89,3,3,7,8,6,0,0,0,1,0,20,1,1
1,11,160,2,1,7,1,95,0,1,6,1,0,45,56,1
1,174,180,2,1,7,1,54,0,1,1,0,0,61,98,1
2,121,141,2,1,8,8,3,1,1,1,1,0,163,13,1
1,379,83,2,1,2,1,35,0,0,0,1,0,38,-1,1
2,158,73,3,3,13,3,20,0,0,0,1,0,29,0,1
2,101,17,3,3,4,8,4,1,1,17,1,0,58,-19,1
1,166,18,3,3,5,8,4,0,0,0,1,0,-2,22,1
1,137,33,3,3,14,0,26,0,0,0,0,2,5,0,1
2,348,179,0,0,0,0,6,0,0,0,0,1,145,0,1
2,225,55,2,1,7,1,56,0,1,1,1,0,17,77,1
2,94,190,2,1,6,8,65,1,1,1,1,0,14,18,1
2,113,131,2,1,2,8,28,0,0,0,1,0,81,30,1
2,213,244,2,1,7,4,23,0,0,0,0,2,1,0,1
2,241,158,2,3,5,8,36,0,0,0,0,0,3,0,1
2,95,31,0,2,0,6,-3,0,0,0,0,1,3,1,1
1,326,190,2,1,7,8,42,0,0,0,0,2,9,-1,1
1,139,40,2,1,7,1,3,0,1,2,0,0,14,-4,1
2,250,24,2,1,11,4,43,0,0,0,1,0,14,-3,1
2,303,129,3,3,9,6,5,0,0,0,0,0,34,17,1
2,29,160,3,1,8,1,5,0,0,0,1,0,37,0,1
2,123,35,2,1,7,1,-2,0,1,0,0,0,19,74,1
2,56,188,2,1,2,1,58,0,1,5,1,0,17,14,1
2,99,156,3,3,5,6,5,1,0,0,1,0,-2,-6,1
2,249,238,2,1,7,3,40,1,0,0,0,0,60,1,1
2,49,28,2,1,4,6,4,0,0,0,0,0,9,24,1
2,241,133,2,1,7,3,107,0,0,1,1,0,55,76,1
2,219,73,2,1,7,1,8,0,0,0,0,0,19,-1,1
1,63,40,2,1,7,1,66,0,1,7,1,0,13,79,1
1,166,18,3,3,5,8,4,0,0,0,1,0,-2,22,1
2,286,53,2,1,7,6,30,0,0,0,0,0,25,0,1
1,231,205,2,1,7,1,24,1,1,6,0,0,39,106,1
2,247,24,2,1,14,8,84,0,0,0,1,0,88,-3,1
2,61,25,3,3,7,8,4,0,0,1,1,0,33,58,1
2,107,5,3,3,1,6,1,0,0,0,0,0,36,1,1
2,317,18,2,1,9,8,43,1,0,0,1,0,93,10,1
2,178,78,2,1,7,1,4,0,0,0,0,2,10,-1,1
1,207,172,2,1,7,1,26,0,0,0,0,2,-2,-2,1
2,322,36,2,1,9,1,21,0,0,0,0,2,-2,1,1
1,74,180,2,1,7,1,-1,0,1,6,1,0,3,31,1
1,113,23,0,2,10,3,3,0,0,0,0,2,0,0,1
2,156,41,2,1,7,3,31,0,0,0,0,0,-4,-5,1
2,111,32,2,1,2,8,45,1,1,22,1,0,-2,-1,1
2,160,75,3,3,6,6,15,1,0,3,1,0,73,50,1
2,64,30,3,3,12,8,4,1,1,1,1,0,99,-19,1
2,71,169,2,1,7,1,76,0,1,6,1,0,10,95,1
2,84,69,3,3,6,6,4,0,0,0,1,0,65,-5,1
2,71,66,3,3,7,6,89,1,1,1,1,0,3,2,1
2,78,203,2,1,7,8,28,0,0,0,1,0,2,1,1
2,334,13,2,1,11,4,90,1,1,1,1,0,48,28,1
2,50,39,2,1,2,3,5,0,0,0,1,0,3,-1,1
2,222,98,2,1,8,4,25,0,1,1,1,0,57,1,1
2,297,39,2,1,8,6,5,0,0,0,0,0,42,-1,1
2,216,39,2,1,7,1,1,0,0,6,0,0,6,81,1
0,292,26,1,3,7,1,12,0,0,0,0,2,7,1,1
1,47,135,3,3,3,0,78,0,0,0,0,0,12,23,1
2,248,191,2,1,7,4,33,0,1,1,1,0,63,-1,1
2,45,27,3,1,13,1,44,0,0,0,0,0,4,0,1
2,269,188,2,1,0,1,76,0,0,0,0,0,53,1,1
1,127,181,2,1,7,8,69,0,0,0,0,0,-2,-1,1
2,53,15,2,1,7,8,80,0,1,5,1,0,32,0,1
1,47,143,2,1,7,4,33,0,0,4,1,0,22,85,1
1,114,67,3,3,9,6,30,0,0,0,0,0,-1,1,1
2,348,179,0,0,0,0,6,0,0,0,0,1,145,0,1
2,232,49,2,1,7,1,6,0,0,0,1,0,51,61,1
2,250,49,2,1,9,1,10,0,0,0,0,2,11,0,1
2,101,17,3,3,4,8,4,1,1,17,1,0,58,-19,1
1,6,36,2,1,2,1,86,1,1,6,1,0,15,81,1
1,207,28,3,3,8,6,67,0,0,0,0,0,-1,1,1
2,303,129,3,3,9,6,5,0,0,0,0,0,34,17,1
2,115,23,3,3,5,6,-5,0,0,0,0,0,-17,35,1
1,63,40,2,1,7,1,66,0,1,7,1,0,13,79,1
2,288,159,2,1,1,1,8,0,0,0,0,0,50,0,1
2,143,134,2,1,2,8,1,0,0,0,0,0,1,75,1
2,308,69,2,1,7,1,26,0,0,0,1,2,-9,1,1
1,303,85,2,1,7,4,41,1,0,0,1,2,15,-3,1
2,283,204,2,1,7,4,94,1,1,2,1,0,13,-4,1
2,123,22,0,2,0,0,1,0,0,0,0,1,-10,1,1
2,322,36,2,1,9,1,21,0,0,0,0,2,-2,1,1
1,63,40,2,1,7,1,66,0,1,7,1,0,13,79,1
2,200,23,3,1,13,8,18,0,1,1,1,0,65,-12,1
2,304,64,3,3,2,3,17,1,0,0,1,0,45,32,1
2,328,149,2,1,7,3,59,1,1,1,1,0,45,15,1
2,199,158,2,1,1,3,28,0,0,0,0,0,36,1,1
2,299,51,2,1,9,7,74,0,0,0,1,2,18,0,1
1,261,33,2,3,7,7,4,0,0,0,0,0,6,18,1
2,77,36,0,2,0,6,-2,0,0,0,0,2,50,4,1
2,213,244,2,1,7,4,23,0,0,0,0,2,1,0,1
2,115,86,2,1,2,3,6,0,0,0,1,0,34,0,1
1,242,25,3,3,1,3,7,0,0,0,0,0,38,1,1
2,295,180,3,1,7,4,76,0,0,0,1,0,9,-3,1
1,176,89,2,1,2,7,11,0,0,0,0,0,59,-2,1
2,246,47,2,1,7,1,2,0,0,2,0,0,58,81,1
2,203,125,3,3,5,8,29,0,0,0,0,0,5,-1,1
2,192,22,2,1,8,1,95,0,0,0,0,0,15,0,1
1,74,180,2,1,7,1,-1,0,1,6,1,0,3,31,1
2,84,19,3,3,5,8,-1,0,0,0,0,1,-1,1,1
2,176,26,3,3,14,8,32,0,0,0,1,0,76,-1,1
1,176,89,2,1,2,7,11,0,0,0,0,0,59,-2,1
2,286,53,2,1,7,6,30,0,0,0,0,0,25,0,1
2,63,44,3,3,7,3,38,0,0,1,1,0,18,51,1
2,109,58,3,3,10,8,24,1,0,0,0,0,-5,29,1
2,414,94,3,1,7,3,5,0,0,0,1,0,45,3,1
