age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
4,3,373,0,5,2,4,0,4,1,0,0,23,25,0,103
15,3,806,15,9,2,13,0,4,1,27,0,41,25,1,102
34,3,88,11,8,3,7,4,4,0,0,0,32,25,0,2
45,3,415,11,8,2,6,0,4,1,0,0,32,25,1,1
11,3,885,11,8,2,3,0,4,1,0,0,41,25,1,1
49,0,331,8,10,2,0,0,4,1,0,0,36,25,0,103
15,3,691,11,8,2,2,0,4,1,0,0,32,25,1,1
33,5,172,1,6,0,2,4,4,1,0,0,32,0,0,103
37,1,36,15,9,2,2,0,4,1,0,0,32,25,0,103
25,3,566,11,8,2,6,0,4,1,0,0,32,25,1,1
43,4,873,15,9,2,2,0,4,1,0,0,14,25,0,103
5,1,661,11,8,4,1,2,4,1,0,0,32,25,0,100
16,3,794,9,12,2,9,0,4,1,0,0,36,25,1,1
47,3,645,11,8,6,1,1,4,0,0,0,32,25,0,2
23,5,431,12,13,2,11,0,4,1,15,0,41,25,0,103
22,5,325,15,9,4,2,1,4,1,0,0,19,25,0,103
14,3,62,9,12,4,3,1,4,0,0,2,49,25,1,103
10,3,805,11,8,2,1,0,4,1,21,0,36,25,0,103
39,2,614,11,8,2,2,0,4,1,0,0,32,25,1,103
16,3,840,11,8,0,2,1,4,1,0,21,58,25,0,101
21,3,508,9,12,4,11,1,4,0,0,0,33,25,0,2
14,3,549,11,8,2,13,0,4,1,0,0,41,25,0,3
4,3,687,15,9,4,1,3,4,0,0,0,14,25,0,100
5,0,626,11,8,4,0,3,4,1,0,0,32,25,0,100
2,3,64,15,9,4,7,1,4,0,0,0,55,25,0,100
31,2,577,11,8,0,7,1,4,0,0,0,27,25,0,103
33,4,341,11,8,2,3,0,4,1,0,0,49,25,1,103
41,3,158,12,13,2,3,0,4,1,0,0,37,25,1,1
48,0,573,11,8,2,0,0,4,1,0,0,7,25,0,103
35,4,292,11,8,2,3,0,4,1,0,0,32,25,1,103
14,3,151,9,12,2,2,0,4,1,0,0,37,25,0,3
39,3,477,11,8,2,1,5,4,0,36,0,18,25,1,102
22,5,312,11,8,2,11,0,4,1,0,0,41,25,1,103
27,3,649,15,9,2,11,5,4,0,23,0,32,25,1,102
36,3,738,15,9,5,1,3,4,1,0,0,32,4,0,100
1,3,913,11,8,4,7,1,4,1,0,0,23,25,0,100
51,3,119,2,7,6,11,1,4,0,0,0,23,25,0,100
27,4,819,1,6,2,11,0,4,1,0,0,49,22,1,103
19,3,972,11,8,2,2,0,4,1,0,0,19,25,0,103
38,3,765,15,9,2,9,0,4,1,0,0,32,25,1,1
46,5,787,15,9,2,3,0,4,1,0,0,32,25,1,103
29,5,753,9,12,4,9,1,2,1,0,0,17,25,0,103
6,3,778,15,9,4,5,1,2,1,0,0,19,25,0,100
23,6,360,12,13,0,3,4,4,0,4,0,32,25,0,100
25,5,521,7,11,2,11,0,4,1,0,0,32,0,0,103
40,3,923,9,12,2,9,0,4,1,0,0,44,25,1,103
57,2,441,5,3,6,7,1,4,0,0,0,27,25,0,100
20,3,740,11,8,2,13,0,4,1,0,0,41,25,0,3
31,1,955,12,13,2,9,0,4,1,0,0,32,25,1,103
17,3,965,11,8,2,11,0,4,1,0,0,49,25,0,103
14,3,382,0,5,0,7,1,4,1,0,0,32,25,0,103
4,3,149,11,8,4,2,1,4,1,0,0,32,25,0,3
13,3,386,11,8,2,6,0,4,1,0,0,36,25,0,3
21,1,721,11,8,2,2,0,4,1,0,0,32,25,0,103
41,3,526,1,6,2,6,0,4,1,0,0,32,25,0,103
33,3,171,11,8,2,1,0,4,1,0,0,24,25,0,103
11,3,689,15,9,4,7,1,4,1,0,0,32,25,0,3
3,3,473,11,8,4,2,3,4,1,0,0,32,25,0,2
32,4,673,14,14,2,9,0,4,1,0,0,49,25,1,103
7,3,961,11,8,2,7,0,4,1,0,0,32,25,0,3
34,3,97,12,13,2,9,5,4,0,0,0,32,25,1,2
29,3,46,15,9,0,7,4,4,0,0,0,7,0,0,100
7,3,725,9,12,4,9,1,4,1,0,0,31,25,0,3
25,5,286,15,9,2,2,0,4,1,0,0,32,7,0,103
52,3,226,11,8,2,7,0,4,1,0,0,14,25,0,103
4,3,544,15,9,4,11,3,4,0,0,0,44,25,0,100
22,3,150,11,8,0,5,3,4,1,0,0,32,25,0,3
10,3,774,11,8,3,11,4,4,0,0,0,19,25,0,100
19,3,519,15,9,2,2,0,4,1,0,0,42,5,0,103
47,3,145,15,9,6,12,4,4,0,0,0,32,25,0,2
13,3,429,11,8,2,7,2,4,0,0,0,32,25,0,2
40,3,124,11,8,4,1,3,4,0,0,0,32,25,0,2
8,3,633,5,3,2,5,0,4,1,0,0,32,17,0,103
49,0,569,1,6,2,0,0,4,1,0,23,1,25,1,101
10,3,337,11,8,2,4,0,4,1,0,0,32,25,0,3
46,3,665,9,12,6,1,1,4,0,0,0,19,25,0,100
25,5,20,9,12,2,4,0,4,1,0,0,49,25,1,103
1,3,705,11,8,4,11,1,4,1,0,0,32,25,0,3
22,3,314,11,8,4,9,1,4,1,0,0,41,25,0,3
8,3,944,15,9,4,2,1,4,1,0,0,32,25,0,3
34,3,830,11,8,6,13,4,4,1,0,0,32,25,0,2
28,3,115,9,12,3,9,4,4,0,0,0,30,25,0,2
33,3,60,11,8,0,2,4,4,0,0,0,32,25,0,2
36,2,6,8,10,0,3,1,0,1,0,0,39,25,0,103
24,3,232,12,13,2,9,0,4,1,0,0,44,25,1,103
24,4,93,9,12,2,3,0,4,1,0,0,60,25,1,103
27,2,698,15,9,2,5,0,2,1,0,0,32,25,0,103
46,3,233,11,8,2,6,0,4,1,0,0,32,25,1,1
34,2,59,12,13,2,9,0,4,1,0,0,43,25,1,103
15,6,212,14,14,2,9,0,4,1,0,0,55,25,1,103
24,3,539,11,8,0,2,4,4,0,0,0,32,25,0,2
1,3,950,11,8,4,7,1,4,1,0,0,14,25,0,100
2,3,80,11,8,4,11,3,4,0,0,0,27,25,0,2
18,3,911,6,4,0,2,1,4,1,0,0,36,25,0,3
4,3,598,11,8,4,4,3,4,1,0,0,36,25,0,2
22,3,880,9,12,5,9,4,4,0,0,0,41,25,1,2
7,3,23,15,9,4,4,3,4,1,0,0,41,25,0,2
1,3,297,15,9,4,11,3,4,0,0,0,14,25,0,100
2,3,543,11,8,4,11,4,2,0,0,0,14,25,0,100
45,3,130,15,9,2,11,0,1,1,0,0,32,25,1,103
22,3,647,9,12,2,12,0,4,1,0,0,41,25,0,3
29,3,683,11,8,2,2,0,2,1,0,0,27,25,0,103
6,3,784,11,8,4,6,3,4,0,0,0,32,25,0,2
20,3,121,11,8,2,2,0,4,1,0,0,32,25,0,3
42,3,670,11,8,2,13,0,2,1,0,0,32,25,1,103
24,3,4,11,8,0,13,4,4,1,32,0,32,25,0,102
20,3,106,11,8,2,5,0,4,1,0,0,32,25,0,3
14,0,9,9,12,2,0,5,4,0,0,0,19,25,1,100
20,1,729,11,8,0,3,1,4,1,0,0,32,25,1,103
44,3,554,0,5,6,4,4,4,1,0,0,14,25,0,100
31,3,795,11,8,2,2,0,4,1,0,0,36,25,0,3
25,5,160,8,10,2,3,0,4,1,0,0,41,25,0,103
21,5,758,9,12,0,9,1,4,1,39,0,27,25,1,102
49,0,108,6,4,2,0,0,4,1,0,0,32,25,0,103
50,3,575,12,13,2,9,0,4,1,37,0,49,25,1,102
13,3,143,11,8,2,6,0,4,1,0,0,32,25,0,3
28,3,505,11,8,0,11,3,4,0,0,0,32,25,0,2
5,6,30,15,9,4,13,3,4,1,0,0,19,25,0,100
13,3,928,15,9,2,2,0,4,1,0,0,32,25,0,3
16,3,767,4,2,2,6,0,4,1,0,0,32,17,0,103
16,3,397,15,9,2,6,0,4,1,0,0,43,25,1,103
47,2,596,4,2,0,7,1,4,0,0,0,36,0,0,103
32,3,643,8,10,2,3,0,4,1,33,0,49,25,1,102
13,3,524,11,8,4,5,1,4,1,0,0,16,25,0,100
6,3,898,11,8,4,11,1,4,1,0,0,32,25,0,3
29,5,962,11,8,2,9,0,4,1,0,0,49,25,0,103
19,3,174,11,8,2,2,0,4,1,0,0,32,25,1,1
23,3,743,4,2,2,2,0,4,1,0,0,32,25,0,103
33,4,192,14,14,2,9,0,1,1,0,0,32,11,0,103
10,3,81,9,12,2,3,5,2,0,0,0,36,25,1,100
19,3,879,15,9,2,2,0,4,1,0,11,32,25,1,101
11,3,433,9,12,6,7,3,4,1,0,14,41,25,0,101
3,3,855,15,9,4,11,3,1,0,0,0,14,25,0,100
8,3,438,9,12,4,9,1,4,1,0,8,32,25,0,103
33,4,789,12,13,5,3,4,1,1,0,0,36,2,0,100
35,3,2,8,10,2,3,0,4,1,0,15,36,25,1,101
20,3,452,9,12,2,11,0,4,1,40,0,49,25,1,102
20,3,582,15,9,6,7,1,4,0,10,0,32,0,0,100
5,3,33,9,12,4,9,1,4,0,0,0,11,9,0,100
12,3,125,15,9,4,12,1,4,0,0,0,32,25,0,2
38,2,681,15,9,0,3,1,0,0,0,0,32,25,0,100
4,3,414,9,12,4,1,1,4,1,0,0,32,3,0,100
5,3,315,8,10,4,7,3,4,1,0,0,23,25,0,100
5,3,696,15,9,4,1,4,2,0,0,0,29,25,0,100
26,2,25,12,13,2,3,0,4,1,0,0,32,25,1,103
55,2,785,11,8,2,3,0,4,1,9,0,7,25,0,103
3,3,598,6,4,4,13,4,4,1,0,0,27,25,0,2
17,3,231,15,9,2,5,0,4,1,0,0,32,25,0,3
29,6,77,9,12,2,9,0,4,1,0,0,7,25,1,103
10,3,259,15,9,4,1,4,4,0,0,0,41,25,0,2
5,3,662,15,9,4,11,3,2,0,0,0,32,25,0,100
10,3,667,15,9,6,1,4,4,0,0,0,32,25,0,2
18,3,51,11,8,4,7,3,4,1,0,0,23,25,0,100
3,3,5,11,8,2,1,5,4,0,0,0,14,25,0,100
40,3,506,9,12,2,9,0,4,1,30,0,32,25,1,102
31,3,578,1,6,2,13,0,4,1,0,0,32,25,1,103
41,0,469,9,12,0,0,1,4,1,0,0,19,25,0,103
23,3,142,11,8,2,5,0,4,1,0,0,32,25,0,3
26,0,208,9,12,2,0,5,4,0,0,0,5,25,1,100
25,4,817,14,14,2,9,0,4,1,36,0,51,25,1,102
27,6,26,12,13,2,9,0,4,1,33,0,41,25,1,102
16,3,550,5,3,2,6,0,4,1,0,0,32,25,0,103
13,3,8,7,11,4,1,4,0,0,0,0,32,25,0,100
6,3,285,11,8,4,7,1,4,0,0,0,27,25,0,2
6,3,38,11,8,2,5,0,4,1,0,0,32,25,0,3
1,1,823,15,9,4,11,3,4,0,0,0,24,25,0,100
47,2,65,10,15,2,10,0,4,1,0,0,36,25,1,103
17,3,792,15,9,2,3,5,4,0,0,0,36,25,1,2
27,3,513,12,13,0,11,1,4,1,0,0,18,12,0,103
17,3,510,11,8,0,1,1,4,0,0,0,32,25,0,3
26,5,219,11,8,2,3,5,4,0,0,0,32,25,0,100
10,2,230,11,8,2,6,0,4,1,0,0,32,25,0,103
5,3,58,15,9,2,3,5,4,0,0,0,32,25,0,2
24,3,843,9,12,2,2,0,4,1,33,0,44,25,1,102
12,3,439,11,8,0,11,4,4,0,0,0,19,25,0,100
1,3,591,1,6,4,11,3,2,0,0,0,6,25,0,100
30,3,512,15,9,0,10,4,4,0,0,0,17,25,0,100
17,3,735,11,8,5,2,4,4,1,0,0,57,25,0,100
14,3,884,11,8,2,3,0,1,1,0,0,36,25,1,103
24,3,316,11,8,3,1,4,4,0,0,0,32,25,0,2
32,3,601,1,6,2,13,0,4,1,0,12,52,25,0,101
11,3,937,4,2,4,2,2,4,1,0,0,32,17,0,100
23,3,224,11,8,0,2,2,4,0,0,0,32,26,0,100
15,3,561,1,6,2,3,0,4,1,0,0,44,25,0,103
9,0,368,1,6,4,0,1,4,0,0,0,27,9,0,100
15,3,642,12,13,2,3,0,4,1,0,0,44,25,1,103
31,1,968,11,8,3,1,4,4,0,3,0,32,25,0,100
11,3,703,11,8,4,11,3,4,0,0,0,49,25,0,100
61,4,730,0,5,2,4,0,4,1,37,0,41,25,1,102
14,3,248,9,12,4,3,1,4,0,0,0,32,25,0,2
19,3,460,1,6,0,7,1,4,0,0,0,32,25,0,103
28,4,247,11,8,2,2,0,4,1,0,0,41,25,1,103
11,3,666,9,12,4,1,1,4,0,0,0,32,25,0,2
6,3,328,15,9,4,1,1,4,1,0,0,14,25,0,100
22,3,178,11,8,0,11,1,4,0,0,0,32,25,0,3
39,5,74,9,12,0,4,1,4,1,0,0,23,25,0,103
10,4,671,2,7,2,1,0,4,1,0,0,32,25,1,103
40,3,903,9,12,0,3,1,4,0,0,0,36,25,0,3
4,1,445,2,7,4,1,3,2,1,0,0,19,25,0,100
13,2,400,9,12,2,10,0,4,1,0,0,36,25,1,103
15,3,844,15,9,2,11,0,4,1,0,0,41,25,0,3
3,3,101,15,9,4,11,1,4,0,0,0,41,25,0,2
14,3,225,11,8,4,11,3,4,1,0,0,32,25,0,2
25,3,587,14,14,2,12,0,4,1,0,0,51,25,1,103
9,3,329,7,11,2,9,5,4,0,0,0,55,25,0,100
14,3,385,12,13,2,11,0,4,1,0,0,56,25,1,103
2,3,330,11,8,4,6,3,4,0,0,0,26,25,0,2
34,3,306,11,8,2,1,5,4,0,33,0,32,25,1,102
29,2,402,12,13,6,3,4,2,0,0,0,27,25,0,100
14,5,772,11,8,2,7,5,4,0,0,24,32,25,1,101
16,0,607,11,8,0,0,4,4,0,0,0,24,25,0,100
3,2,809,11,8,4,1,3,4,1,0,0,32,25,0,100
42,3,728,11,8,0,7,4,2,0,0,0,27,15,0,100
28,3,677,11,8,6,2,1,4,0,0,0,32,25,0,2
32,5,57,10,15,4,9,1,4,1,40,0,52,25,1,102
18,3,567,9,12,2,9,0,1,1,0,0,32,20,1,103
52,5,358,11,8,2,4,0,4,1,0,0,32,25,0,103
30,0,846,8,10,0,0,1,4,0,0,0,32,25,0,100
19,3,636,13,0,0,7,1,3,1,0,0,53,17,0,103
22,3,807,12,13,0,7,1,4,0,0,0,41,25,1,1
25,5,126,15,9,2,3,0,4,1,0,0,44,25,1,103
12,3,197,11,8,2,5,0,4,1,0,0,33,25,0,3
28,3,487,11,8,4,5,2,4,1,0,0,32,25,0,3
24,4,820,9,12,6,3,1,2,0,0,0,36,25,0,100
7,3,863,11,8,4,13,1,4,0,0,0,41,25,0,2
10,3,177,11,8,4,11,3,1,1,0,0,32,25,0,100
28,1,378,15,9,2,9,0,4,1,0,0,32,25,1,103
30,3,1,11,8,0,7,1,4,0,0,0,32,25,0,3
24,3,822,15,9,2,1,0,4,1,0,0,36,25,1,1
22,3,419,11,8,2,11,0,1,1,0,0,20,0,0,103
41,3,211,11,8,2,4,0,4,1,0,0,36,25,0,3
40,6,699,9,12,2,3,0,3,1,0,3,29,25,0,103
30,1,164,9,12,3,3,1,4,0,0,0,32,25,0,100
7,3,298,11,8,4,1,3,4,0,0,0,23,25,0,100
24,3,769,6,4,2,6,0,4,1,0,0,32,17,0,103
9,3,451,9,12,4,1,1,4,0,0,0,32,25,0,2
44,2,608,9,12,2,9,5,4,0,0,0,23,25,0,100
49,3,271,15,9,2,3,0,4,1,0,0,32,25,1,1
53,3,536,1,6,2,13,0,4,1,0,0,32,25,0,103
42,5,856,9,12,2,3,0,4,1,0,0,27,25,0,103
41,3,102,0,5,2,13,0,4,1,0,0,32,25,1,103
6,3,867,15,9,4,5,3,4,1,0,0,19,25,0,100
49,5,575,14,14,4,9,1,4,1,0,0,14,0,0,103
43,3,345,0,5,2,5,0,2,1,0,0,32,25,0,103
30,3,594,15,9,2,9,0,4,1,0,0,32,25,1,1
14,1,437,8,10,4,3,1,4,0,0,0,32,25,0,100
10,3,407,11,8,2,7,0,4,1,0,0,32,25,0,3
37,3,76,11,8,2,2,0,4,1,0,0,32,25,0,3
26,3,904,15,9,0,5,1,2,1,0,0,32,25,0,103
39,3,727,5,3,2,2,0,4,1,0,0,20,25,0,103
7,2,234,9,12,4,9,3,4,0,0,0,32,25,0,100
6,3,131,15,9,4,2,3,4,1,0,0,23,25,0,100
22,3,502,11,8,4,1,1,4,0,0,0,32,25,0,2
36,3,155,11,8,2,9,0,4,1,0,0,33,25,1,1
9,0,277,9,12,2,0,0,4,1,0,18,32,25,0,101
27,5,752,11,8,2,9,5,4,0,0,0,32,14,1,100
8,3,715,9,12,4,11,1,4,1,0,0,32,25,0,3
33,3,556,11,8,0,5,1,4,1,0,16,30,25,0,101
41,3,668,6,4,4,5,3,4,1,0,0,32,7,0,100
33,6,860,12,13,0,9,4,4,0,0,0,32,25,0,103
12,3,581,11,8,4,6,1,4,0,0,0,32,25,0,2
17,3,405,11,8,2,6,0,4,1,0,0,35,25,1,1
47,3,821,11,8,5,6,4,2,0,0,0,32,25,0,100
12,3,861,11,8,3,2,1,4,1,0,0,32,25,0,3
32,3,354,11,8,5,5,1,4,1,0,0,32,25,0,3
25,2,500,9,12,0,9,4,4,0,0,0,29,25,0,100
8,2,761,15,9,4,1,4,2,0,0,0,32,25,0,100
9,3,504,9,12,4,3,1,4,0,0,0,36,25,0,2
27,3,457,11,8,2,1,0,2,1,0,0,42,25,1,103
14,3,493,9,12,2,9,0,4,1,0,0,32,25,0,3
45,4,3,11,8,6,11,1,4,0,0,0,11,25,0,100
6,0,602,15,9,4,0,3,4,1,0,0,32,25,0,100
15,3,98,11,8,0,1,3,1,0,0,0,32,25,0,100
24,3,16,8,10,0,9,4,4,0,0,0,32,25,0,2
1,3,367,1,6,4,7,3,2,1,0,0,14,25,0,100
29,3,764,14,14,5,9,1,4,1,0,0,41,25,1,1
13,3,235,11,8,4,3,1,4,1,0,0,41,25,0,3
13,5,781,15,9,4,11,2,1,1,0,21,32,24,0,101
16,3,909,11,8,2,5,0,4,1,0,0,27,11,0,103
12,3,975,11,8,3,12,3,2,1,0,0,32,25,0,100
29,3,159,9,12,4,11,1,4,0,0,0,27,25,0,2
36,3,637,15,9,2,13,0,3,1,0,0,49,25,1,103
6,0,651,8,10,4,0,3,2,0,0,0,11,25,0,100
5,3,946,15,9,4,13,3,4,1,0,0,32,25,0,2
42,2,75,9,12,2,9,0,4,1,0,0,41,25,1,103
31,6,236,9,12,2,3,0,4,1,27,0,32,25,1,102
8,3,685,15,9,3,9,4,2,1,0,0,32,25,0,100
14,3,275,6,4,4,4,1,4,1,0,0,32,23,0,103
11,3,695,15,9,2,1,0,4,1,0,0,32,25,0,3
35,3,481,9,12,0,1,1,4,0,0,0,32,25,0,3
29,5,816,9,12,0,7,4,1,0,0,0,49,24,1,103
2,0,114,15,9,4,0,3,1,0,0,0,32,25,0,100
7,3,215,11,8,0,7,4,4,0,0,0,27,25,0,2
51,0,14,11,8,6,0,1,4,0,0,0,9,25,0,100
7,3,722,11,8,2,4,0,4,1,0,0,44,25,0,103
29,3,346,11,8,2,1,5,4,0,0,0,32,25,1,2
26,3,749,11,8,2,13,0,4,1,0,0,41,25,0,3
13,3,514,12,13,2,9,0,1,1,0,0,32,25,1,103
22,5,798,8,10,2,4,0,4,1,0,0,49,25,0,103
29,5,133,11,8,6,7,2,4,0,0,0,32,25,0,100
36,3,459,14,14,2,9,0,4,1,0,0,32,25,1,1
25,3,44,15,9,0,2,1,4,1,17,0,32,25,0,103
10,3,589,9,12,0,1,1,4,0,0,0,27,25,0,2
27,3,588,9,12,2,3,0,4,1,36,0,49,25,1,102
23,3,501,9,12,4,9,1,4,1,0,0,23,25,0,103
29,3,351,11,8,0,3,1,4,0,0,0,49,25,0,103
33,3,470,8,10,2,9,0,4,1,0,0,32,25,1,1
42,5,595,11,8,0,9,1,4,1,0,0,14,8,0,103
13,3,422,9,12,4,3,1,4,1,0,0,33,25,0,3
26,3,450,11,8,5,6,1,4,0,0,0,35,25,0,2
9,3,404,11,8,0,2,1,4,1,0,0,32,25,0,3
28,3,683,0,5,2,1,0,2,1,0,0,32,25,0,103
39,5,213,9,12,2,9,0,4,1,0,0,36,25,0,103
14,3,333,11,8,2,2,0,4,1,0,0,39,25,1,1
39,3,463,4,2,2,6,0,2,1,0,0,32,25,0,103
15,3,744,15,9,0,3,1,4,1,0,0,41,23,0,103
36,3,940,11,8,2,5,0,4,1,0,0,42,25,1,1
33,3,564,13,0,4,7,1,2,0,0,0,32,10,0,100
19,3,362,5,3,2,4,0,4,1,0,0,44,25,0,103
5,0,342,11,8,4,0,4,4,1,0,0,32,25,0,100
7,3,515,15,9,4,1,3,4,0,17,0,42,5,0,100
21,3,202,15,9,2,2,0,4,1,15,0,32,25,1,102
17,3,848,15,9,4,6,1,4,1,0,0,32,8,1,103
17,3,39,15,9,0,6,1,4,0,0,0,32,25,0,2
8,3,782,9,12,4,9,1,4,1,0,0,36,25,0,3
41,3,825,9,12,2,9,0,4,1,0,0,32,25,1,1
24,1,905,11,8,2,12,0,4,1,0,0,32,25,1,103
10,5,223,15,9,4,3,1,4,1,0,0,49,25,1,103
49,5,951,10,15,2,11,0,4,1,0,23,19,25,1,101
16,3,966,11,8,2,13,0,2,1,0,0,32,25,0,103
37,2,295,0,5,2,10,0,4,1,0,0,36,25,0,103
21,3,173,5,3,2,6,5,4,0,0,0,41,1,1,100
16,3,810,9,12,4,3,1,4,0,0,0,32,25,0,2
1,0,887,1,6,4,0,4,2,0,0,0,41,25,0,100
2,3,834,15,9,4,2,3,4,1,1,0,32,25,0,100
45,1,32,15,9,2,9,0,4,1,0,0,32,25,1,103
43,3,499,11,8,2,9,0,4,1,0,0,19,25,0,103
26,4,748,9,12,2,9,0,4,1,0,0,49,25,0,103
48,0,144,11,8,2,0,0,1,1,0,0,39,25,1,103
25,3,646,4,2,5,1,2,4,1,0,0,32,7,0,100
42,3,448,0,5,2,9,0,4,1,0,0,32,25,0,103
12,3,72,11,8,3,10,1,4,1,0,0,32,25,0,3
15,3,138,12,13,2,11,0,4,1,0,0,49,25,1,103
58,5,18,11,8,2,4,0,4,1,20,0,32,25,0,103
41,3,694,3,1,5,4,1,2,1,0,0,41,25,0,103
13,2,870,11,8,2,3,0,4,1,0,0,32,25,0,103
21,3,611,9,12,2,4,0,4,1,0,0,49,25,0,103
23,3,0,15,9,4,2,2,0,1,0,0,23,25,0,100
11,6,511,9,12,4,9,1,4,0,0,10,52,25,0,101
8,3,207,11,8,2,6,0,4,1,0,0,32,25,0,3
11,3,54,15,9,2,11,0,4,1,0,0,32,25,0,3
21,3,204,12,13,2,9,0,4,1,30,0,41,25,1,102
37,5,85,11,8,2,2,0,4,1,0,0,27,25,0,103
40,3,309,3,1,3,7,1,4,1,0,0,27,0,0,103
19,5,892,10,15,4,9,1,4,1,0,0,23,0,1,103
13,3,225,9,12,4,1,2,4,1,0,0,32,25,0,2
35,3,622,9,12,3,3,1,4,0,0,0,33,25,0,2
29,1,800,7,11,0,1,4,4,0,0,0,32,25,0,100
29,3,528,11,8,0,13,1,4,1,0,0,32,25,0,3
6,3,383,11,8,4,5,3,2,1,0,0,32,25,0,100
1,3,786,11,8,2,5,0,4,1,0,0,32,4,0,103
28,3,702,15,9,3,1,1,4,0,0,0,32,25,0,2
17,3,332,15,9,4,1,1,1,0,0,0,27,16,0,100
26,3,403,11,8,4,6,3,4,1,0,0,32,25,0,2
11,3,896,9,12,4,3,1,2,1,7,0,41,25,0,103
13,3,586,15,9,0,11,1,4,1,0,0,47,25,0,103
3,3,251,11,8,2,5,0,4,1,0,0,41,25,0,3
5,3,425,1,6,4,2,2,4,1,0,0,32,25,0,100
28,6,553,14,14,0,9,4,2,1,38,0,28,25,1,102
20,3,676,9,12,2,3,2,4,1,18,0,38,25,0,103
16,3,534,8,10,2,11,0,4,1,0,0,32,25,0,3
1,0,229,1,6,4,0,3,4,1,0,0,9,25,0,100
10,5,639,11,8,4,2,1,4,1,0,21,41,25,0,101
20,5,244,11,8,2,4,0,4,1,0,0,60,25,0,103
34,3,934,11,8,0,3,1,4,0,0,0,32,25,0,3
20,3,718,9,12,0,3,4,4,0,31,0,36,25,1,102
13,2,423,15,9,4,1,3,4,0,0,0,7,25,0,100
19,3,166,15,9,2,6,0,4,1,0,11,32,25,1,101
21,3,246,9,12,2,6,0,4,1,0,0,41,25,1,1
39,3,363,6,4,0,11,4,4,0,0,0,32,25,0,2
18,3,349,11,8,2,13,0,4,1,0,0,49,25,0,103
15,3,812,15,9,4,2,1,4,0,0,0,32,25,0,2
34,3,294,2,7,6,6,1,4,1,0,2,32,25,1,103
14,3,248,15,9,4,11,3,4,0,0,0,32,25,0,2
18,3,191,11,8,0,3,4,4,0,0,0,14,25,0,100
23,6,428,15,9,0,1,1,2,0,0,0,27,25,0,103
28,3,375,12,13,2,3,0,2,1,0,0,32,25,1,103
16,3,490,8,10,2,2,0,2,1,0,0,32,25,0,103
25,3,264,11,8,2,6,0,4,1,0,0,32,25,0,3
5,3,111,11,8,2,11,0,2,1,0,0,32,25,0,103
16,2,454,11,8,0,13,4,4,0,0,0,34,25,0,100
35,3,420,11,8,2,11,0,4,1,0,12,49,25,1,101
