col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,cluster,class
2,178,78,2,1,7,1,4,0,0,0,0,2,10,-1,102,1
2,159,48,3,3,6,8,6,1,1,12,1,0,105,-21,103,0
2,80,51,3,3,1,3,1,0,0,0,0,0,3,28,100,0
1,61,42,3,3,13,8,0,0,0,0,1,0,22,1,100,1
1,327,171,2,1,14,5,93,1,1,12,0,0,-11,57,101,0
1,292,151,2,1,7,1,53,1,1,4,0,0,69,63,0,0
1,201,146,2,1,7,1,97,1,1,2,1,0,50,-2,2,0
1,4,228,2,1,2,4,50,1,1,4,1,0,-10,-1,0,0
2,268,135,2,1,11,4,52,1,1,4,0,0,-8,1,0,0
2,152,138,2,1,3,5,69,1,1,9,0,0,-18,80,101,0
2,71,66,3,3,7,6,89,1,1,1,1,0,3,2,100,1
2,196,193,2,1,7,1,34,0,1,1,1,0,57,0,2,0
2,299,51,2,1,9,7,74,0,0,0,1,2,18,0,102,1
2,90,178,3,3,8,3,16,0,0,0,1,0,50,25,100,1
2,140,155,2,3,14,4,39,1,0,0,0,0,74,20,0,0
1,41,138,2,1,7,6,38,0,0,0,0,0,-3,19,100,1
2,126,45,3,3,1,6,4,1,1,1,1,0,92,6,103,0
2,356,54,3,3,14,3,23,0,1,2,1,0,55,-3,100,1
2,196,93,2,1,6,8,7,1,1,17,1,0,59,11,101,0
2,70,143,3,3,5,6,6,1,0,0,1,0,95,-6,103,0
1,145,111,2,1,14,8,78,1,1,5,0,0,-15,108,101,0
2,290,19,2,3,5,4,4,1,1,5,0,0,22,23,101,0
1,91,29,2,1,7,1,86,0,1,1,1,0,41,77,2,1
1,196,91,3,3,4,5,7,1,1,12,1,0,117,12,103,0
2,313,144,2,0,9,0,26,1,0,0,1,2,174,0,102,0
1,166,18,3,3,5,8,4,0,0,0,1,0,-2,22,100,1
2,250,49,2,1,9,1,10,0,0,0,0,2,11,0,102,1
2,72,72,2,1,13,4,92,0,1,1,1,0,16,12,2,1
1,315,171,2,1,10,3,42,1,1,10,1,0,19,158,101,0
2,147,186,2,1,7,4,96,1,1,3,0,0,2,178,101,0
1,323,149,2,1,7,4,-3,1,1,11,0,0,41,213,101,0
2,109,58,3,3,10,8,24,1,0,0,0,0,-5,29,100,1
2,192,22,2,1,8,1,95,0,0,0,0,0,15,0,102,1
2,86,135,3,3,2,6,73,1,0,0,0,0,16,0,100,0
2,266,39,2,1,12,1,36,0,0,0,1,2,50,-1,102,1
1,285,47,2,1,14,1,89,1,1,1,1,0,137,35,0,0
2,66,144,3,3,5,8,1,0,0,0,0,0,41,22,100,1
2,268,57,3,1,8,7,6,1,0,0,1,0,3,23,100,0
2,338,155,2,1,6,4,96,1,1,11,0,0,123,136,101,0
1,226,164,3,1,6,5,9,1,1,3,1,0,71,78,103,0
2,84,31,2,1,9,8,33,1,0,4,1,0,136,2,0,0
1,37,216,2,1,11,4,13,1,1,4,1,0,3,-8,0,0
1,403,139,2,1,14,4,21,1,1,10,0,0,-4,189,101,0
1,207,172,2,1,7,1,26,0,0,0,0,2,-2,-2,102,1
1,271,198,2,1,7,1,25,1,1,6,0,0,6,3,0,1
2,258,179,3,1,14,4,51,1,1,5,1,0,117,-12,103,0
2,216,202,2,1,7,3,23,0,0,0,0,0,-5,66,2,1
1,156,226,2,1,11,1,59,0,1,12,0,0,9,69,2,1
2,288,21,2,1,14,3,7,1,1,1,1,0,62,33,2,0
2,143,134,2,1,2,8,1,0,0,0,0,0,1,75,2,1
1,214,177,2,1,8,4,2,1,1,13,1,0,118,-29,101,0
2,42,89,3,3,7,8,6,0,0,0,1,0,20,1,100,1
1,359,143,2,1,2,4,100,1,1,4,0,0,50,79,101,0
1,327,206,2,1,11,4,69,1,1,4,1,0,-15,127,0,0
1,46,96,2,1,4,3,7,0,1,1,1,0,0,29,2,1
1,27,73,2,1,11,4,84,1,1,4,1,2,-12,-2,0,0
1,51,112,2,1,10,1,41,0,1,2,1,0,19,-5,2,1
2,263,191,2,1,11,4,71,1,1,4,0,0,-11,-2,0,0
2,69,12,3,3,2,6,4,0,0,0,0,0,2,-1,100,1
2,132,11,3,3,1,8,-5,1,1,1,1,0,149,-23,103,0
2,61,53,2,1,7,1,106,0,1,4,1,0,23,74,2,1
2,265,145,2,1,11,4,79,1,1,5,1,0,4,149,0,0
2,348,68,3,3,9,6,36,1,1,4,1,0,53,-5,103,0
2,70,10,3,3,2,3,-2,0,0,0,0,0,39,20,100,1
1,130,142,3,3,6,6,2,1,1,9,1,0,136,-6,103,0
2,333,84,2,1,7,1,65,1,1,4,1,0,91,41,101,0
2,147,1,3,3,14,3,75,0,1,1,0,0,16,31,103,1
2,85,91,3,3,2,8,2,1,1,1,1,0,146,4,0,0
2,138,24,0,1,8,8,21,0,0,0,0,1,2,-1,102,1
2,327,122,2,1,4,6,4,1,1,4,0,0,54,181,101,0
2,245,170,2,1,8,9,79,1,1,17,1,0,125,142,101,0
1,139,176,2,1,2,4,102,1,1,17,0,0,6,15,101,0
2,84,144,3,3,5,6,30,0,0,0,0,0,38,1,100,1
2,88,67,2,1,4,4,62,1,1,1,1,0,19,93,101,0
2,118,12,3,3,5,8,12,1,1,1,1,0,113,-27,103,0
2,328,188,2,1,2,4,72,1,1,14,1,0,1,136,101,0
1,288,152,3,1,1,4,22,1,0,0,1,0,43,24,100,0
1,74,180,2,1,7,1,-1,0,1,6,1,0,3,31,2,1
2,305,138,2,1,6,6,94,1,1,5,1,0,56,53,0,0
2,287,110,2,1,14,8,12,1,1,4,1,0,133,-7,0,0
2,241,221,2,1,7,4,93,1,1,2,1,0,10,83,101,0
2,168,14,3,3,5,6,-5,0,0,0,0,2,153,-2,102,0
2,303,129,3,3,9,6,5,0,0,0,0,0,34,17,100,1
2,356,139,2,1,6,9,85,1,1,11,0,0,110,90,101,0
2,343,42,2,1,14,7,74,1,0,0,0,2,79,-2,102,0
1,271,38,3,3,2,8,33,1,1,1,1,0,3,-5,103,0
2,74,164,3,3,10,0,-3,0,0,0,0,0,-9,-2,100,1
2,103,-6,3,3,8,8,3,0,0,0,0,1,168,36,102,0
2,216,147,2,1,7,1,37,1,1,1,0,0,42,32,101,0
2,339,90,2,1,7,7,37,0,0,0,0,2,145,-4,102,0
1,291,98,2,1,11,3,68,1,1,4,1,0,-12,35,0,0
2,359,123,3,3,12,6,4,1,0,0,0,0,171,27,103,0
2,94,190,2,1,6,8,65,1,1,1,1,0,14,18,0,1
2,246,47,2,1,7,1,2,0,0,2,0,0,58,81,2,1
1,310,12,0,0,0,6,5,0,0,0,0,2,182,-1,102,0
2,100,144,3,3,5,8,9,1,0,1,1,0,33,0,100,0
2,67,31,2,1,7,1,72,0,1,4,1,0,66,65,2,1
2,374,24,3,1,3,4,40,1,1,1,1,0,87,3,103,0
2,204,38,2,1,14,8,42,1,1,17,1,0,83,0,0,0
2,303,214,2,1,11,4,39,1,1,13,0,0,-10,134,101,0
1,64,53,2,1,7,4,2,1,0,2,0,0,1,-2,102,0
2,249,66,2,1,7,1,21,0,0,0,1,0,36,-1,2,1
1,268,204,2,1,4,8,37,0,0,0,1,0,0,-1,2,1
1,157,187,2,1,11,4,64,1,1,10,1,0,-11,48,0,0
2,71,11,3,3,1,3,-1,1,1,1,1,0,34,1,103,0
2,247,148,2,1,7,1,46,1,1,7,1,0,50,74,2,1
1,120,26,2,1,2,1,9,0,0,0,0,0,6,112,2,1
2,134,66,3,3,1,8,112,1,0,0,1,2,83,0,102,1
1,80,32,2,1,2,8,37,1,1,5,1,0,-10,-6,0,0
1,169,70,3,3,2,8,55,1,1,12,1,0,11,5,100,0
2,163,17,3,1,8,8,15,1,1,1,1,0,66,26,101,0
2,141,28,2,1,1,8,-3,0,1,1,0,0,35,-7,100,1
2,91,203,2,1,2,4,48,1,1,1,0,0,153,45,101,0
1,93,144,3,3,6,0,0,0,0,0,0,1,1,1,102,1
2,90,86,2,1,11,4,69,1,1,6,1,0,-16,0,0,0
1,296,76,3,1,6,6,26,1,1,11,1,0,11,-2,101,0
2,45,105,2,1,7,4,93,0,1,0,1,2,9,-2,2,0
2,350,18,2,1,11,3,90,1,0,4,0,0,20,27,0,0
2,59,9,3,3,7,1,9,1,1,1,1,0,66,51,100,0
2,184,161,2,3,5,5,-5,1,1,17,0,0,4,82,101,0
2,63,44,3,3,7,8,4,1,1,1,1,0,171,-7,103,1
2,79,144,2,1,14,7,23,1,1,12,0,0,121,-7,101,0
1,310,75,2,1,7,1,58,0,0,0,1,2,11,-2,102,1
1,374,160,2,1,3,4,59,1,1,14,0,0,-19,115,101,0
2,286,158,2,1,12,4,81,1,1,4,1,0,97,9,0,0
2,108,95,2,1,11,1,38,1,0,0,1,0,83,0,0,0
1,276,16,2,3,3,6,40,1,1,4,1,0,16,-3,0,0
2,270,144,3,3,2,3,2,0,0,0,0,0,43,-5,100,1
2,308,92,2,1,13,6,8,1,1,1,1,0,89,-1,0,0
2,226,30,2,1,8,1,34,0,0,0,1,2,4,0,102,0
2,311,159,2,1,3,5,66,1,1,10,0,0,-12,85,101,0
2,128,93,3,3,4,8,9,0,0,0,0,0,34,0,100,1
2,105,174,2,1,5,4,31,0,0,0,0,2,-5,0,102,1
2,268,50,2,1,11,4,74,1,1,1,1,0,11,0,0,0
2,372,184,2,1,3,4,43,1,1,11,0,0,-9,141,101,0
2,167,150,2,1,11,8,79,1,1,7,0,0,43,-1,0,0
2,104,145,2,1,9,6,8,1,0,6,0,0,14,21,103,1
1,237,163,2,1,8,4,29,1,0,0,1,0,-10,-1,103,0
2,97,80,2,1,7,6,95,1,1,4,1,0,6,22,2,0
2,83,164,2,1,5,4,22,1,1,16,1,0,-1,62,0,0
2,123,61,3,1,5,8,-1,1,1,1,1,0,135,-26,103,0
2,123,35,2,1,7,1,-2,0,1,0,0,0,19,74,2,1
1,273,18,2,3,7,6,23,0,0,0,1,0,-6,23,102,1
2,245,183,3,3,12,8,13,1,1,2,1,0,113,-5,103,0
2,273,143,3,3,1,8,18,0,0,0,1,0,54,28,100,1
2,95,30,3,3,5,8,-3,1,0,1,1,0,109,-34,103,0
2,102,174,2,1,8,6,0,1,1,18,1,0,4,9,101,0
2,281,122,2,1,7,1,40,1,0,0,1,2,7,-2,102,1
2,71,139,3,3,13,8,-3,0,0,0,1,0,5,14,100,1
2,295,180,3,1,7,4,76,0,0,0,1,0,9,-3,100,1
2,20,45,2,1,7,1,7,0,0,0,0,0,32,1,2,1
2,311,208,2,1,7,1,35,1,1,4,0,0,0,-2,101,0
2,217,8,3,1,10,8,93,0,0,0,1,2,73,-2,102,0
1,318,198,2,1,8,4,28,1,0,4,0,2,96,-1,102,0
2,202,210,2,1,7,1,48,1,1,0,1,2,4,0,102,0
1,258,216,2,1,8,7,67,1,1,11,0,0,124,44,101,0
2,318,141,2,1,3,5,58,1,1,16,0,0,-16,114,101,0
1,230,32,2,1,7,1,32,0,0,0,1,0,15,-1,102,1
1,138,151,2,1,14,4,13,1,1,1,1,0,-1,55,2,1
2,124,59,3,3,2,2,13,1,0,0,1,0,121,20,100,0
1,208,214,2,1,11,4,58,1,1,5,0,0,-5,63,0,0
1,365,15,3,1,5,8,88,0,0,0,0,0,24,0,100,1
0,106,25,3,3,5,6,10,1,0,0,0,0,2,20,103,0
2,265,149,2,1,7,1,95,1,0,4,1,0,7,-3,102,0
2,257,172,2,1,7,1,92,1,1,4,1,0,-4,51,0,0
1,207,38,2,1,7,1,10,1,1,4,1,0,83,79,0,0
2,121,72,3,3,5,8,0,0,0,0,0,0,18,36,100,1
2,242,151,3,3,5,6,88,0,1,1,1,0,4,22,103,1
1,120,25,2,1,11,8,72,1,1,5,0,0,117,119,0,0
2,101,49,3,3,8,8,5,1,1,1,1,0,113,-28,103,0
1,25,34,3,3,7,5,20,0,0,0,1,0,34,14,100,1
2,85,81,3,3,4,8,30,1,1,10,1,0,5,12,103,0
2,124,9,0,0,5,6,3,0,0,0,0,1,170,0,102,0
2,222,186,2,1,7,1,61,0,0,0,1,0,-5,-2,2,1
2,277,142,2,1,1,5,53,1,1,12,1,0,-11,78,101,0
1,127,23,2,1,11,1,99,1,1,12,1,0,0,55,0,0
2,147,13,3,3,3,8,3,1,0,0,1,0,-6,-25,103,0
2,167,54,2,1,10,8,15,1,1,16,1,0,120,51,0,0
2,309,208,2,1,11,4,90,1,1,4,1,0,84,-2,0,0
1,259,198,2,1,7,1,65,1,1,6,1,0,25,5,101,0
1,225,172,2,1,7,4,26,1,0,0,0,0,2,0,0,0
2,85,149,3,3,5,6,23,1,1,1,1,0,-1,59,103,0
2,385,-6,3,0,0,0,-6,0,0,0,0,1,157,1,100,0
1,170,173,3,1,8,6,16,1,1,5,1,0,135,0,103,0
1,298,29,0,1,2,3,7,0,0,0,0,0,50,74,102,1
1,307,192,2,1,14,4,31,1,1,19,1,0,127,20,0,0
2,308,69,2,1,7,1,26,0,0,0,1,2,-9,1,102,1
2,118,165,2,1,5,8,55,1,1,5,1,0,148,-22,101,0
2,158,63,3,3,5,8,-3,1,1,1,0,0,9,96,103,1
1,330,77,2,1,7,1,32,0,0,0,0,2,15,1,102,1
2,111,32,2,1,2,8,45,1,1,22,1,0,-2,-1,0,1
2,92,182,2,1,14,1,31,1,1,14,1,0,-7,23,101,0
2,85,60,2,1,11,1,67,1,1,12,1,0,44,-2,101,0
1,317,158,2,1,2,1,73,1,1,9,1,0,-10,66,101,0
1,8,38,2,1,0,1,42,0,0,0,0,2,14,0,102,1
2,63,35,3,3,5,6,-3,1,1,1,1,0,137,16,103,0
2,50,39,2,1,2,3,5,0,0,0,1,0,3,-1,2,1
2,93,121,2,1,10,6,34,1,1,16,0,0,59,157,101,0
1,50,198,2,1,2,4,71,1,1,1,1,0,30,25,101,0
2,277,143,3,3,14,2,16,0,0,0,0,0,-2,27,100,1
2,353,191,2,1,8,4,79,1,1,4,1,0,-15,-3,101,0
2,274,104,3,3,12,4,23,1,0,0,1,0,44,-2,100,0
1,250,61,2,1,7,1,8,0,0,0,1,0,44,-3,2,1
2,143,76,2,1,14,1,76,1,1,1,1,0,155,10,2,1
2,126,180,2,3,11,8,68,1,1,5,1,0,5,86,100,0
1,230,85,2,1,2,1,78,1,1,5,0,0,1,1,0,0
2,341,22,2,1,1,7,38,0,0,0,0,2,17,-2,102,1
2,197,174,2,1,7,8,2,0,0,0,0,0,-4,3,2,1
2,78,101,3,3,2,4,22,1,1,5,1,0,139,-5,103,0
2,83,54,3,3,7,4,34,0,0,0,1,0,10,-3,100,1
2,243,156,2,1,6,6,101,1,1,5,0,0,-1,143,101,0
2,203,120,2,1,8,8,16,1,1,1,1,0,134,-7,101,0
2,63,44,3,3,7,3,38,0,0,1,1,0,18,51,100,1
2,170,17,3,3,13,8,29,1,1,1,1,0,116,-2,0,0
2,326,174,2,1,2,4,67,1,1,14,1,0,119,27,101,0
2,-5,1,3,3,5,3,9,0,0,0,0,0,-1,30,100,1
2,299,193,2,1,7,8,21,0,0,0,1,0,3,0,2,1
2,235,209,2,1,7,3,0,0,0,0,0,0,51,76,2,1
2,188,74,2,1,7,1,4,0,0,0,0,0,20,0,2,1
2,271,53,0,1,5,9,35,0,0,0,0,2,-5,2,102,1
2,391,39,3,3,14,6,83,1,1,12,1,0,134,11,103,0
2,350,74,2,1,7,3,45,0,0,0,1,2,37,-3,100,0
2,302,41,2,1,7,3,110,0,0,0,0,2,9,0,102,1
1,245,37,2,1,2,3,97,1,1,12,1,0,46,23,101,0
1,167,214,2,1,7,1,25,0,0,6,0,0,65,89,2,1
2,122,165,3,3,13,8,0,1,1,12,1,0,146,-4,103,0
2,148,47,3,1,4,4,20,1,1,5,1,0,83,14,0,0
2,228,214,2,1,7,8,54,0,0,0,0,0,0,2,2,0
2,316,33,2,1,7,7,72,0,0,0,0,2,22,-3,102,0
1,83,76,3,3,5,8,-2,1,1,3,1,0,4,86,103,0
2,329,140,3,3,5,6,-1,1,1,1,1,0,80,-8,103,0
2,94,32,2,1,4,1,35,0,0,0,1,2,134,-1,102,1
1,257,170,2,1,11,4,65,1,1,19,1,0,30,32,2,0
2,49,5,3,3,0,6,2,0,0,0,0,0,166,2,100,1
2,140,42,3,3,6,8,7,1,1,1,1,0,153,65,103,0
2,112,28,3,3,4,3,1,0,0,0,1,0,45,2,100,1
2,147,150,2,1,8,6,91,1,0,0,1,0,83,30,101,0
2,288,16,3,3,5,4,16,1,0,1,1,0,7,-15,100,0
2,264,144,2,1,6,4,100,1,1,4,0,0,-3,-2,0,0
2,362,79,3,0,10,3,22,0,0,0,1,2,28,0,102,1
2,353,219,2,1,2,4,32,1,1,14,0,0,-21,21,101,0
2,-3,116,3,3,7,3,5,0,0,0,1,0,22,30,100,1
1,104,194,2,1,7,1,74,0,0,12,0,0,9,18,2,1
1,154,156,2,1,8,8,86,1,0,0,0,2,-3,0,102,1
2,400,59,2,1,3,4,98,1,1,5,0,0,38,181,101,0
2,124,166,2,1,7,1,62,0,1,4,0,0,51,5,2,1
2,342,30,2,1,11,6,43,1,0,0,1,2,105,-1,102,0
1,399,113,3,1,8,6,24,1,0,13,0,0,95,147,103,0
1,196,35,3,3,14,3,35,0,0,0,0,0,6,20,2,1
1,357,172,2,1,6,4,77,1,1,5,1,0,51,104,0,0
1,274,199,2,1,11,4,37,1,1,5,0,0,-18,47,0,0
2,264,146,2,1,6,4,92,1,1,6,0,0,-2,143,0,0
2,137,23,0,0,0,7,1,0,0,0,0,2,176,-2,102,0
2,272,160,2,3,7,3,1,0,1,2,1,0,37,18,100,1
1,31,186,2,1,7,1,71,0,0,0,1,0,11,-1,2,1
1,243,44,2,1,3,3,25,1,1,5,1,0,143,33,101,0
1,281,161,2,1,7,1,4,0,1,2,0,0,64,105,2,1
1,298,80,2,3,8,1,20,1,1,12,1,0,132,-6,103,0
2,77,-12,0,0,0,0,-2,0,0,0,0,1,191,2,102,0
2,241,37,2,1,7,1,26,0,1,0,1,0,5,15,2,1
1,326,190,2,1,7,8,42,0,0,0,0,2,9,-1,102,1
1,146,202,2,1,7,1,51,1,1,11,0,0,-2,56,0,0
2,233,154,2,1,14,6,28,1,0,0,0,2,3,1,102,0
2,325,85,2,1,6,4,60,1,1,5,1,0,116,84,101,0
2,129,111,3,3,5,8,-2,0,0,0,0,0,45,38,100,1
1,135,17,2,1,10,4,31,1,1,14,1,0,134,-7,0,0
1,54,166,2,1,1,3,83,1,1,10,0,0,36,14,101,0
2,404,13,0,0,0,6,3,0,0,0,0,1,171,1,102,0
2,337,2,0,0,0,7,74,0,0,0,0,2,163,0,102,0
2,156,75,2,1,3,2,70,1,1,1,1,0,149,59,101,0
2,109,17,3,3,4,8,9,1,1,17,1,0,158,-6,103,0
0,282,19,0,3,8,1,13,0,0,0,0,2,19,-1,102,0
2,216,39,2,1,7,1,1,0,0,6,0,0,6,81,0,1
1,300,31,1,1,4,7,40,1,0,0,1,2,12,1,102,0
2,88,127,2,1,7,3,100,1,1,1,0,0,127,28,101,0
1,274,49,2,1,10,8,86,1,1,14,1,0,112,-2,0,0
2,139,31,3,1,13,4,7,1,1,2,1,0,135,-2,0,0
2,232,39,2,1,7,1,-1,0,1,6,0,0,62,87,2,1
1,288,165,2,1,7,4,88,1,1,10,0,0,-14,104,101,0
2,74,21,2,3,14,6,37,1,0,0,1,2,108,-2,102,0
2,183,82,2,1,7,1,0,0,1,1,0,0,62,86,2,1
2,300,133,2,1,11,1,118,1,1,9,0,0,10,165,101,0
2,176,26,3,3,14,8,32,0,0,0,1,0,76,-1,100,1
1,83,87,3,3,14,8,22,1,1,1,1,0,1,-8,103,0
2,357,91,3,3,13,8,9,1,1,1,1,0,78,-13,103,0
1,231,205,2,1,7,1,24,1,1,6,0,0,39,106,2,1
1,174,15,0,3,10,6,9,0,0,0,0,1,170,0,102,0
1,139,40,2,1,7,1,3,0,1,2,0,0,14,-4,2,1
1,19,57,2,1,7,8,21,0,0,0,1,2,37,0,102,1
1,107,62,3,3,5,4,-1,1,1,1,1,0,125,-37,103,0
2,294,129,2,1,2,3,78,1,1,1,0,0,37,197,101,0
2,72,35,2,1,1,8,34,0,0,1,1,0,53,0,2,1
2,29,160,3,1,8,1,5,0,0,0,1,0,37,0,101,1
1,134,38,2,1,11,4,92,1,1,7,1,0,4,85,0,0
2,187,62,3,3,2,8,12,1,0,0,1,0,-5,-2,100,0
2,103,135,2,1,7,8,6,1,1,1,0,0,4,29,103,1
2,384,140,2,1,8,5,59,1,1,13,1,0,138,87,101,0
